run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.best_val_precision,metrics.val_auprc,metrics.val_acc,metrics.best_val_accuracy,metrics.best_val_f1,metrics.train_acc,metrics.val_f1,metrics.best_epoch,metrics.train_loss,metrics.val_precision,metrics.best_val_auroc,metrics.best_val_auprc,metrics.best_val_recall,metrics.val_loss,metrics.best_val_loss,metrics.val_auroc,metrics.val_recall,metrics.mean_best_val_f1,metrics.pruned,params.monitor_metric,params.lr,params.max_epochs,params.patience,params.hidden_dims,params.dropout,params.embedder_name,params.batch_size,params.n_splits,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.git.commit
5014522afdc14d6189a158bd98a508a3,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/5014522afdc14d6189a158bd98a508a3/artifacts,2025-12-05 23:25:30.372000+00:00,2025-12-05 23:34:24.050000+00:00,0.8916666666666667,0.9543965983968858,0.8547486033519553,0.8994413407821229,0.9224137931034483,0.8842398884239888,0.8916666666666667,42.0,0.3071474998649028,0.8359375,0.9364339019189765,0.9591078017471961,0.9553571428571429,0.37373490706502394,0.3143456779711739,0.9296375266524519,0.9553571428571429,,,,,,,,,,,,ba11918bd39241989bf57fc3353a0df3,LOCAL,trial_11_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
251a4711615c4f349ab0c2087f187666,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/251a4711615c4f349ab0c2087f187666/artifacts,2025-12-05 23:12:53.848000+00:00,2025-12-05 23:25:30.218000+00:00,0.8360655737704918,0.8999022287108273,0.8044692737430168,0.8324022346368715,0.8717948717948718,0.8772663877266388,0.8559670781893004,68.0,0.2804017736988254,0.7938931297709924,0.8564765458422174,0.893750959745248,0.9107142857142857,0.504011728493861,0.4639111853844627,0.8596748400852879,0.9285714285714286,,,,,,,,,,,,ba11918bd39241989bf57fc3353a0df3,LOCAL,trial_11_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
2f23d20418ac49c1ba89fe225b8f8097,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/2f23d20418ac49c1ba89fe225b8f8097/artifacts,2025-12-05 23:08:19.881000+00:00,2025-12-05 23:12:53.821000+00:00,0.8294573643410853,0.9360584096174059,0.8379888268156425,0.8491620111731844,0.8879668049792531,0.8675034867503487,0.8722466960352423,12.0,0.32998641498251774,0.8608695652173913,0.896721748400853,0.9292945127117664,0.9553571428571429,0.3898358553148515,0.43213202500476516,0.9019189765458423,0.8839285714285714,,,,,,,,,,,,ba11918bd39241989bf57fc3353a0df3,LOCAL,trial_11_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
1ca617a06b4944f6903208c049f732e2,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/1ca617a06b4944f6903208c049f732e2/artifacts,2025-12-05 23:03:08.122000+00:00,2025-12-05 23:08:19.631000+00:00,0.848,0.9187013087868323,0.8555555555555555,0.8611111111111112,0.8945147679324894,0.8770949720670391,0.8907563025210085,16.0,0.31746416501492764,0.8412698412698413,0.8894432773109244,0.9155520540415883,0.9464285714285714,0.41616333425045016,0.40116171571943493,0.8924632352941175,0.9464285714285714,,,,,,,,,,,,ba11918bd39241989bf57fc3353a0df3,LOCAL,trial_11_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
ba11918bd39241989bf57fc3353a0df3,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/ba11918bd39241989bf57fc3353a0df3/artifacts,2025-12-05 23:03:07.596000+00:00,2025-12-05 23:40:18.740000+00:00,,,,,,,,,,,,,,,,,,0.8994384659720543,,f1,0.005136428071283442,250,20,"[20, 10]",0.0112459168673269,MOMENT-1-base,82,5,,LOCAL,trial_11,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
9d9859b63d694687a467e854512b8abc,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/9d9859b63d694687a467e854512b8abc/artifacts,2025-12-05 22:57:39.302000+00:00,2025-12-05 23:03:07.297000+00:00,0.8760330578512396,0.940184024698286,0.88268156424581,0.88268156424581,0.9098712446351931,0.8200836820083682,0.9098712446351931,18.0,0.4293565505510261,0.8760330578512396,0.9247068230277186,0.9329627464947037,0.9464285714285714,0.30832218582736715,0.3395425088745256,0.9271055437100213,0.9464285714285714,,,,,,,,,,,,6eb3126d1e5a4e48a9c450cff8b4420b,LOCAL,trial_10_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
6d4f794bcf27414fbace7418e124fade,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/6d4f794bcf27414fbace7418e124fade/artifacts,2025-12-05 22:51:50.804000+00:00,2025-12-05 22:57:39.240000+00:00,0.8888888888888888,0.9587354399131044,0.8659217877094972,0.88268156424581,0.9082969432314411,0.8284518828451883,0.8974358974358975,21.0,0.4146891557189377,0.860655737704918,0.9292377398720683,0.952091665313716,0.9285714285714286,0.33687255027906854,0.3571529716419774,0.9345682302771854,0.9375,,,,,,,,,,,,6eb3126d1e5a4e48a9c450cff8b4420b,LOCAL,trial_10_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
fb4f7c60a2104beb88133cb3eacf722d,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/fb4f7c60a2104beb88133cb3eacf722d/artifacts,2025-12-05 22:48:00.431000+00:00,2025-12-05 22:51:50.767000+00:00,0.7714285714285715,0.8641809761553216,0.7821229050279329,0.7988826815642458,0.8571428571428571,0.8326359832635983,0.8470588235294118,7.0,0.4472464922415495,0.7552447552447552,0.8236940298507462,0.8501310287538397,0.9642857142857143,0.4823931110970801,0.5459819804023764,0.8316897654584221,0.9642857142857143,,,,,,,,,,,,6eb3126d1e5a4e48a9c450cff8b4420b,LOCAL,trial_10_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
84c58ecec1c246b59367734a8870e28d,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/84c58ecec1c246b59367734a8870e28d/artifacts,2025-12-05 22:42:25.692000+00:00,2025-12-05 22:48:00.280000+00:00,0.8467741935483871,0.9321911286041071,0.8435754189944135,0.8547486033519553,0.8898305084745762,0.8284518828451883,0.8823529411764706,19.0,0.4188698459120475,0.8333333333333334,0.8796641791044776,0.9077872302999035,0.9375,0.3703585545110969,0.4018083929016603,0.9019189765458422,0.9375,,,,,,,,,,,,6eb3126d1e5a4e48a9c450cff8b4420b,LOCAL,trial_10_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
909150fce2a241baa6675dfb46a1c3f8,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/909150fce2a241baa6675dfb46a1c3f8/artifacts,2025-12-05 22:38:00.808000+00:00,2025-12-05 22:42:25.669000+00:00,0.8244274809160306,0.9086800730762131,0.8444444444444444,0.85,0.8888888888888888,0.8435754189944135,0.8852459016393442,12.0,0.41243628614358396,0.8181818181818182,0.875656512605042,0.8970879016110711,0.9642857142857143,0.40969709472523796,0.4478691615992122,0.8837972689075629,0.9642857142857143,,,,,,,,,,,,6eb3126d1e5a4e48a9c450cff8b4420b,LOCAL,trial_10_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
6eb3126d1e5a4e48a9c450cff8b4420b,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/6eb3126d1e5a4e48a9c450cff8b4420b/artifacts,2025-12-05 22:38:00.377000+00:00,2025-12-05 23:03:07.382000+00:00,,,,,,,,,,,,,,,,,,0.8908060884745913,,f1,0.0012578389235983671,250,20,"[20, 10]",0.4725682721151933,MOMENT-1-base,31,5,,LOCAL,trial_10,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
e5d05f7899d34709b6c1b01eb78ac893,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/e5d05f7899d34709b6c1b01eb78ac893/artifacts,2025-12-05 22:32:28.911000+00:00,2025-12-05 22:38:00.037000+00:00,0.8770491803278688,0.9362102763162212,0.88268156424581,0.888268156424581,0.9145299145299145,0.8298465829846583,0.9098712446351931,18.0,0.4200779666690314,0.8760330578512396,0.9195095948827292,0.9296045683112951,0.9553571428571429,0.31223837415266303,0.3360050579522575,0.9237739872068229,0.9464285714285714,,,,,,,,,,,,b81038362ee74e34b94d803d65f8281f,LOCAL,trial_9_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
853e959ebd6d4937aab94e887dea7a3b,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/853e959ebd6d4937aab94e887dea7a3b/artifacts,2025-12-05 22:27:19.994000+00:00,2025-12-05 22:32:28.813000+00:00,0.875,0.9561660584926589,0.8770949720670391,0.8770949720670391,0.9051724137931034,0.8326359832635983,0.9051724137931034,14.0,0.3870847382929535,0.875,0.9307036247334755,0.9528779919670045,0.9375,0.32334538886333974,0.33968438732557454,0.9320362473347549,0.9375,,,,,,,,,,,,b81038362ee74e34b94d803d65f8281f,LOCAL,trial_9_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
5d7168d57b2043b4908609da76eff6b6,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/5d7168d57b2043b4908609da76eff6b6/artifacts,2025-12-05 22:21:10.810000+00:00,2025-12-05 22:27:19.935000+00:00,0.7894736842105263,0.8969202657290625,0.7988826815642458,0.8044692737430168,0.8571428571428571,0.8702928870292888,0.8512396694214877,21.0,0.34672711085076113,0.7923076923076923,0.8450159914712154,0.8857776717401065,0.9375,0.45379293381168856,0.4631062875912842,0.8576759061833688,0.9196428571428571,,,,,,,,,,,,b81038362ee74e34b94d803d65f8281f,LOCAL,trial_9_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
4803f6c0f82b46c9b0c3ef90db7620a8,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/4803f6c0f82b46c9b0c3ef90db7620a8/artifacts,2025-12-05 22:16:44.511000+00:00,2025-12-05 22:21:10.715000+00:00,0.84,0.932273472059385,0.8324022346368715,0.8491620111731844,0.8860759493670886,0.8451882845188284,0.8717948717948718,9.0,0.3902329808228352,0.8360655737704918,0.874866737739872,0.9022812981253501,0.9375,0.3809124247987843,0.4042559920409538,0.8993869936034116,0.9107142857142857,,,,,,,,,,,,b81038362ee74e34b94d803d65f8281f,LOCAL,trial_9_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
29d2393d8ee84ee3bebb429f94672e5b,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/29d2393d8ee84ee3bebb429f94672e5b/artifacts,2025-12-05 22:07:44.851000+00:00,2025-12-05 22:16:44.414000+00:00,0.8372093023255814,0.9137858483311032,0.8611111111111112,0.8611111111111112,0.8962655601659751,0.8798882681564246,0.895397489539749,40.0,0.35009275395527234,0.84251968503937,0.8889180672268907,0.9134703817142873,0.9642857142857143,0.41869492936465474,0.40800691296656927,0.890625,0.9553571428571429,,,,,,,,,,,,b81038362ee74e34b94d803d65f8281f,LOCAL,trial_9_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
b81038362ee74e34b94d803d65f8281f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/b81038362ee74e34b94d803d65f8281f/artifacts,2025-12-05 22:07:44.308000+00:00,2025-12-05 22:38:00.090000+00:00,,,,,,,,,,,,,,,,,,0.8918373389997878,,f1,0.0005987474910461401,250,20,"[20, 10]",0.2571172192068058,MOMENT-1-base,17,5,,LOCAL,trial_9,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
89e4e4c883984c6bab194a1912c68e92,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/89e4e4c883984c6bab194a1912c68e92/artifacts,2025-12-05 21:59:32.639000+00:00,2025-12-05 22:07:44.137000+00:00,0.8925619834710744,0.9594739333356112,0.888268156424581,0.9050279329608939,0.927038626609442,0.8535564853556485,0.9099099099099099,38.0,0.3476021660172291,0.9181818181818182,0.9442963752665244,0.951465768199603,0.9642857142857143,0.273774746576501,0.28470348862296374,0.9480277185501066,0.9017857142857143,,,,,,,,,,,,a734fbc7a21a4a8da74332e0171fe49f,LOCAL,trial_8_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
744b080e071548b8b5613c359e890894,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/744b080e071548b8b5613c359e890894/artifacts,2025-12-05 21:49:09.208000+00:00,2025-12-05 21:59:32.506000+00:00,0.905982905982906,0.9541187406884424,0.888268156424581,0.9050279329608939,0.925764192139738,0.8744769874476988,0.9137931034482759,52.0,0.3156136790578834,0.8833333333333333,0.9328358208955223,0.9582768161257591,0.9464285714285714,0.3404537079720524,0.3285351259082389,0.9307036247334755,0.9464285714285714,,,,,,,,,,,,a734fbc7a21a4a8da74332e0171fe49f,LOCAL,trial_8_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
0515651544984538affea47cd89a3514,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/0515651544984538affea47cd89a3514/artifacts,2025-12-05 21:39:27.218000+00:00,2025-12-05 21:49:09.093000+00:00,0.8267716535433071,0.8983036165125575,0.7877094972067039,0.8379888268156425,0.8786610878661087,0.8786610878661087,0.8467741935483871,48.0,0.2969304418588782,0.7720588235294118,0.8663379530916845,0.9044281286192212,0.9375,0.49378138331061633,0.4245484785993672,0.8607409381663114,0.9375,,,,,,,,,,,,a734fbc7a21a4a8da74332e0171fe49f,LOCAL,trial_8_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
b7d3fcfcea2c4243a46f240e1af5e70a,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/b7d3fcfcea2c4243a46f240e1af5e70a/artifacts,2025-12-05 21:35:28.395000+00:00,2025-12-05 21:39:26.921000+00:00,0.8333333333333334,0.9404207706662859,0.8435754189944135,0.8435754189944135,0.8823529411764706,0.8577405857740585,0.8793103448275862,7.0,0.36580468533428145,0.85,0.8921908315565031,0.9238722822563737,0.9375,0.3636886201091319,0.3887809178682679,0.9097814498933902,0.9107142857142857,,,,,,,,,,,,a734fbc7a21a4a8da74332e0171fe49f,LOCAL,trial_8_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
32f4a489d13140c6a899f2e6dc82f894,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/32f4a489d13140c6a899f2e6dc82f894/artifacts,2025-12-05 21:29:24.140000+00:00,2025-12-05 21:35:28.312000+00:00,0.8548387096774194,0.9197120920524396,0.8555555555555555,0.8666666666666667,0.8983050847457628,0.8756983240223464,0.8898305084745762,23.0,0.3201905192609606,0.8467741935483871,0.8932510504201681,0.9191129449876054,0.9464285714285714,0.41650963624318443,0.39696201781431834,0.8932510504201682,0.9375,,,,,,,,,,,,a734fbc7a21a4a8da74332e0171fe49f,LOCAL,trial_8_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
a734fbc7a21a4a8da74332e0171fe49f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/a734fbc7a21a4a8da74332e0171fe49f/artifacts,2025-12-05 21:29:23.345000+00:00,2025-12-05 22:07:44.211000+00:00,,,,,,,,,,,,,,,,,,0.9024243865075045,,f1,0.0022673986523780395,250,20,"[20, 10]",0.22803499210851796,MOMENT-1-base,24,5,,LOCAL,trial_8,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
c693f29a95c640658c954972fc6ab666,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/c693f29a95c640658c954972fc6ab666/artifacts,2025-12-05 21:20:53.835000+00:00,2025-12-05 21:29:23.068000+00:00,0.8617886178861789,0.9046614116850231,0.8659217877094972,0.8715083798882681,0.902127659574468,0.8228730822873083,0.896551724137931,41.0,0.44524460979003455,0.8666666666666667,0.9017857142857144,0.8987993168052719,0.9464285714285714,0.36698025132024753,0.43908695169001316,0.9067164179104479,0.9285714285714286,,,,,,,,,,,,45d188ea669d4ae391e0f98bb5354885,LOCAL,trial_7_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
b42f0c09ea1d41778e9be0ebea9b4d30,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/b42f0c09ea1d41778e9be0ebea9b4d30/artifacts,2025-12-05 21:10:21.230000+00:00,2025-12-05 21:20:53.671000+00:00,0.8617886178861789,0.9470007230692901,0.8715083798882681,0.8715083798882681,0.902127659574468,0.8200836820083682,0.9012875536480687,56.0,0.44627084949857854,0.8677685950413223,0.9160447761194029,0.9361633337942554,0.9464285714285714,0.3716473822487133,0.41386393095527946,0.9256396588486141,0.9375,,,,,,,,,,,,45d188ea669d4ae391e0f98bb5354885,LOCAL,trial_7_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
c499bf2b453c455ca2fe7e4a12406477,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/c499bf2b453c455ca2fe7e4a12406477/artifacts,2025-12-05 21:01:43.537000+00:00,2025-12-05 21:10:21.133000+00:00,0.7851851851851852,0.8343290203462601,0.7877094972067039,0.8044692737430168,0.8582995951417004,0.8326359832635983,0.8442622950819673,41.0,0.4229181083425817,0.7803030303030303,0.8050373134328358,0.8258394701311205,0.9464285714285714,0.4906344180666535,0.5248723249861648,0.8121002132196162,0.9196428571428571,,,,,,,,,,,,45d188ea669d4ae391e0f98bb5354885,LOCAL,trial_7_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
c21560e6b3654a77a3f038468c550085,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/c21560e6b3654a77a3f038468c550085/artifacts,2025-12-05 20:55:00.264000+00:00,2025-12-05 21:01:43.225000+00:00,0.8059701492537313,0.8523248511076313,0.8100558659217877,0.8324022346368715,0.8780487804878049,0.8172942817294282,0.8547008547008547,28.0,0.530868198041969,0.819672131147541,0.8424840085287847,0.8423125421643743,0.9642857142857143,0.5157951920725113,0.6152365843676988,0.8478144989339019,0.8928571428571429,,,,,,,,,,,,45d188ea669d4ae391e0f98bb5354885,LOCAL,trial_7_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
074ea4aec60b4b1c8459492e5af5d6c5,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/074ea4aec60b4b1c8459492e5af5d6c5/artifacts,2025-12-05 20:50:02.412000+00:00,2025-12-05 20:55:00.248000+00:00,0.7983870967741935,0.8896393733728785,0.7333333333333333,0.7888888888888889,0.8389830508474576,0.7486033519553073,0.8208955223880597,17.0,0.5497321891884565,0.7051282051282052,0.8333771008403361,0.8685504871938338,0.8839285714285714,0.5527635186910629,0.6838734514183469,0.8559611344537815,0.9821428571428571,,,,,,,,,,,,45d188ea669d4ae391e0f98bb5354885,LOCAL,trial_7_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
45d188ea669d4ae391e0f98bb5354885,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/45d188ea669d4ae391e0f98bb5354885/artifacts,2025-12-05 20:50:01.685000+00:00,2025-12-05 21:29:23.134000+00:00,,,,,,,,,,,,,,,,,,0.8759173491251797,,f1,7.52374288453485e-05,250,20,"[20, 10]",0.06974693032602092,MOMENT-1-base,34,5,,LOCAL,trial_7,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
523c69048d424832bb5baaec338984ab,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/523c69048d424832bb5baaec338984ab/artifacts,2025-12-05 20:47:08.164000+00:00,2025-12-05 20:50:01.453000+00:00,0.6256983240223464,0.9013600951715641,0.6256983240223464,0.6256983240223464,0.7697594501718213,0.6248256624825662,0.7697594501718213,1.0,0.6527277291070467,0.6256983240223464,0.7067563965884862,0.7488369064902409,1.0,0.6431301059669623,0.6894128868699739,0.902318763326226,1.0,,,,,,,,,,,,04eb34f76b764462a00e203954a63297,LOCAL,trial_6_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
25a76e81022e422aaf40718e0dab32dd,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/25a76e81022e422aaf40718e0dab32dd/artifacts,2025-12-05 20:44:04.339000+00:00,2025-12-05 20:47:08.063000+00:00,0.6256983240223464,0.9152597176465079,0.6256983240223464,0.6256983240223464,0.7697594501718213,0.6345885634588564,0.7697594501718213,1.0,0.6218263377205597,0.6256983240223464,0.7926439232409381,0.8480935058899155,1.0,0.6081001691978071,0.6624182266230024,0.8935234541577826,1.0,,,,,,,,,,,,04eb34f76b764462a00e203954a63297,LOCAL,trial_6_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
38988beb6da14b84a7efd577fbdb3402,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/38988beb6da14b84a7efd577fbdb3402/artifacts,2025-12-05 20:36:26.874000+00:00,2025-12-05 20:44:04.287000+00:00,0.7851851851851852,0.8379713472391953,0.8044692737430168,0.8044692737430168,0.8582995951417004,0.8158995815899581,0.8571428571428571,37.0,0.4855555244818891,0.7894736842105263,0.808768656716418,0.8309200932809769,0.9464285714285714,0.5107018952596121,0.5661947390886658,0.8148987206823028,0.9375,,,,,,,,,,,,04eb34f76b764462a00e203954a63297,LOCAL,trial_6_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
53410db66b8e4372b6a0ab168b98b04f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/53410db66b8e4372b6a0ab168b98b04f/artifacts,2025-12-05 20:29:55.323000+00:00,2025-12-05 20:36:26.532000+00:00,0.816793893129771,0.862556166991545,0.8100558659217877,0.8379888268156425,0.8806584362139918,0.799163179916318,0.8547008547008547,29.0,0.5130641419269051,0.819672131147541,0.843683368869936,0.8557047254367559,0.9553571428571429,0.4988048261437336,0.5770617800051939,0.8508795309168443,0.8928571428571429,,,,,,,,,,,,04eb34f76b764462a00e203954a63297,LOCAL,trial_6_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
ea9d21c12728451aac3c260439ff87e5,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/ea9d21c12728451aac3c260439ff87e5/artifacts,2025-12-05 20:26:35.582000+00:00,2025-12-05 20:29:55.280000+00:00,0.7046979865771812,0.8767353853559781,0.6555555555555556,0.7166666666666667,0.8045977011494253,0.6885474860335196,0.7832167832167832,3.0,0.5884096884694179,0.6436781609195402,0.7287289915966386,0.7831453961758545,0.9375,0.5871719559033711,0.6896973093350728,0.8461134453781513,1.0,,,,,,,,,,,,04eb34f76b764462a00e203954a63297,LOCAL,trial_6_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
04eb34f76b764462a00e203954a63297,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/04eb34f76b764462a00e203954a63297/artifacts,2025-12-05 20:26:35.030000+00:00,2025-12-05 20:50:01.535000+00:00,,,,,,,,,,,,,,,,,,0.816614926569752,,f1,7.476312062252303e-05,250,20,"[20, 10]",0.21597250932105788,MOMENT-1-base,57,5,,LOCAL,trial_6,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb
